time,step,train_loss,train_acc,val_loss,val_acc
2023-03-05,1,nan,0.00000,nan,0.00000
2023-03-05,2,nan,0.00000,nan,0.00000
2023-03-05,3,nan,0.00000,nan,0.00000
2023-03-05,4,nan,0.00000,nan,0.00000
2023-03-05,5,nan,0.00000,nan,0.00000
2023-03-05,6,nan,0.00000,nan,0.00000
